Cell1094	-198.192383	-478.274536	-46.262360	-220.015732	-525.841919	-144.895279	958.954041	95.305962	215.295135	54.283928	790.792358	-215.970840	299.794983	-26.354710	851.835693	402.020599	879.327026	506.191010	741.429993	-413.013733	-664.618408	-290.194794	740.812683	-14.413934	-521.356873	167.152390	139.888702	-545.431335	-92.365417	-134.362961	-53.716373	-282.349945
Cell1095	-225.802689	-432.968994	15.080401	-121.254929	-444.213898	-150.463562	878.493225	44.552761	244.983582	68.196938	687.046387	-178.987549	249.416275	-33.563522	757.531616	268.151855	867.113892	537.721130	698.108521	-386.943451	-540.258423	-219.984482	598.374939	-34.162861	-491.562927	145.674698	148.143646	-542.411377	-2.302571	-62.608646	5.266963	-391.802704
Cell1096	-177.626358	-341.491119	-99.199478	-207.961761	-400.229401	-105.946724	673.203064	145.681671	162.951874	15.497380	560.743530	-185.307617	276.741760	-8.257202	602.802612	426.729675	584.500549	276.353149	490.130676	-297.493317	-511.176392	-247.112198	592.785278	-30.104757	-385.320923	66.218468	114.006729	-285.399658	-85.214752	-103.290848	-82.385277	-119.335739
Cell1097	-221.283524	-442.528290	-81.136871	-259.010498	-517.751648	-103.458885	907.875305	147.144196	243.008026	18.914131	742.466125	-214.649429	314.452118	-40.018578	822.091064	476.485657	791.427917	436.959747	646.241638	-377.459412	-639.126831	-300.598724	743.276978	-8.882443	-500.430481	124.595314	103.733162	-485.991180	-99.862366	-152.814926	-99.631966	-190.599045
Cell1098	-142.087708	-328.326813	6.451972	-40.965054	-289.779419	-102.613663	592.034363	15.161165	158.134964	62.267136	451.578888	-147.184357	141.554428	-29.282745	510.585327	111.189102	614.612244	408.490082	465.285828	-281.637909	-324.320038	-148.465820	347.983673	8.132365	-307.591400	103.981842	120.452858	-381.776367	-2.361088	-27.312553	71.015289	-314.687836
Cell1099	-199.608826	-390.519135	-68.923203	-196.884140	-453.214691	-118.769394	791.819336	120.851685	191.812195	37.504311	630.786438	-197.765808	271.965790	-13.532097	686.607788	402.061249	715.245361	389.564941	574.180908	-341.439362	-553.665588	-251.417770	629.296570	-20.639391	-430.367706	99.701744	121.201767	-391.125458	-75.326729	-91.145851	-52.843403	-208.116745
Cell1100	-183.246506	-395.234833	-79.845749	-223.138245	-455.204895	-98.544983	794.448914	127.055107	198.045166	21.057636	655.361572	-210.674042	288.820465	-31.402138	723.556885	428.462921	695.047241	383.544678	574.677429	-345.840240	-572.468567	-284.683960	675.587158	-9.131951	-438.790802	119.224884	108.024734	-421.896545	-102.033020	-150.922791	-83.216209	-145.466751
Cell1101	-204.480774	-398.256195	-36.887383	-162.117111	-450.608490	-114.756660	817.660767	82.461983	206.255981	47.812355	634.625122	-188.506134	246.528641	-28.383598	706.926331	337.008087	753.149536	442.151642	602.135498	-344.570740	-543.408386	-225.829010	614.593689	-9.510438	-437.046265	132.653671	119.536179	-458.546143	-47.327465	-94.460068	-37.307205	-254.667694
Cell1102	-322.005096	-617.382812	-129.909103	-294.841827	-678.301636	-164.187759	1180.950439	204.198578	317.716339	40.501419	962.155396	-328.850433	440.579651	-65.711868	1092.585938	695.579834	1064.378174	543.325806	873.527283	-528.086304	-870.972839	-401.893524	1032.427612	-32.781811	-667.066101	153.698578	191.731598	-595.266357	-138.462723	-203.911362	-169.283310	-238.764282
Cell1103	-241.470749	-468.434235	-69.458511	-229.143280	-529.994324	-129.822006	936.460449	146.153717	256.002930	30.347052	747.852051	-228.075562	329.834290	-37.287464	834.212280	464.272675	840.832458	448.246216	673.695251	-393.152435	-645.283142	-297.029938	763.959351	-23.085276	-518.828979	129.554596	128.306305	-487.668091	-84.341988	-138.246017	-96.400185	-236.839325
Cell1104	-172.685669	-367.439728	-5.706669	-140.737350	-398.428070	-109.555489	751.885498	57.921658	192.233337	45.826275	590.407288	-143.596802	202.094879	-26.705811	651.459045	242.997314	722.004089	441.100098	578.576294	-315.199066	-468.163605	-191.604111	519.053406	-5.858957	-404.602081	125.999199	99.616898	-456.399994	-32.417843	-68.494263	-2.855618	-296.683868
Cell1105	-170.520386	-383.253510	10.212150	-106.124847	-380.859863	-107.609291	740.435425	47.913937	199.496094	58.632599	574.596252	-154.176178	184.397888	-48.981812	660.352783	183.560287	740.847229	466.839203	560.170410	-314.468048	-429.049927	-178.799164	487.431000	9.597705	-389.276123	134.199219	101.865257	-485.765533	-19.093208	-61.436581	14.965674	-333.307739
Cell1106	-185.408417	-384.832062	-30.365623	-178.713028	-434.629700	-114.196793	793.693604	89.694901	210.318817	30.942017	634.887512	-169.444336	256.032043	-35.958580	700.037537	339.677338	730.636230	415.948975	594.815125	-344.032623	-523.662720	-240.051117	602.963623	-5.594625	-435.008698	117.460167	106.780022	-457.439850	-64.551102	-99.308365	-52.228157	-239.473038
Cell1107	-229.387833	-464.584167	-88.560715	-311.682098	-587.083496	-104.473930	1001.214844	170.707245	226.563049	30.287674	798.439331	-222.975525	311.154724	-38.756306	885.892883	489.804352	883.848328	481.629059	670.697876	-399.294250	-685.868469	-314.197815	806.145020	9.614459	-519.184998	126.064247	89.431076	-509.280151	-109.377083	-129.539246	-80.219368	-230.506805
Cell1108	-222.457962	-477.726349	-2.625355	-152.800201	-500.258606	-146.026352	955.035645	64.830086	236.770920	86.435646	753.335144	-204.545074	244.499451	-33.969902	834.319519	244.369247	936.283875	593.819458	740.881470	-407.216278	-573.291321	-240.970200	625.470459	-0.656145	-505.630341	183.517410	127.461731	-606.658020	-27.059544	-81.128883	41.406368	-408.714355
Cell1109	-228.223007	-428.553314	-98.017708	-261.050934	-517.191040	-101.204285	885.883301	171.343964	246.895401	2.605031	704.728943	-219.035782	328.173187	-45.958992	803.437927	510.518738	758.942200	390.008026	604.969238	-369.762360	-626.125610	-305.469086	756.601318	-6.673650	-489.284729	98.790840	102.885002	-440.671906	-108.296188	-154.585129	-119.099236	-148.151398
Cell1110	-180.172455	-407.880127	-18.934143	-150.749710	-431.056122	-126.355904	806.086975	55.036243	189.971710	60.717266	651.517456	-172.853455	223.560623	-31.839180	714.077637	290.830627	775.364624	452.215088	623.774231	-343.943634	-536.907654	-209.493423	592.062012	-14.013513	-436.108398	144.050064	117.761665	-474.888336	-40.743618	-84.606873	-19.709450	-296.031158
Cell1111	-262.964355	-558.371216	-121.018494	-296.797089	-647.992310	-143.668839	1115.504028	179.298721	267.696899	49.425228	907.994446	-290.717804	389.942047	-41.951847	1018.293518	589.279175	985.295593	540.133850	811.742188	-485.324432	-803.583618	-375.992554	920.469971	-8.254472	-606.015442	168.039398	144.302628	-585.357544	-136.723145	-191.687393	-104.110954	-221.226807
Cell1112	-157.856171	-355.606476	19.979488	-93.001328	-350.373077	-122.983696	707.986816	35.777592	199.291382	49.092884	553.652954	-135.572037	189.882309	-39.656178	621.154907	178.296677	711.209900	440.504028	548.745300	-309.868805	-412.335144	-172.397354	461.787537	-18.553839	-386.162689	114.597237	113.764511	-448.156982	0.362247	-48.786152	13.287726	-340.906433
Cell1113	-176.111359	-407.596771	-16.717686	-169.310333	-440.220123	-130.433136	821.438293	64.173523	196.518997	47.272881	672.315918	-169.626282	237.752945	-34.355087	732.399780	320.460205	770.737366	434.418732	632.331543	-349.057465	-556.787720	-223.553574	624.988464	-17.133200	-446.308716	140.538132	114.456528	-477.214630	-56.783512	-99.301636	-53.254391	-275.256775
Cell1114	-216.688644	-456.191559	-73.317238	-223.040222	-495.251038	-111.563072	872.381165	146.841431	244.109329	25.000294	704.811462	-223.699265	321.742615	-33.732483	786.932739	439.039490	774.973145	418.591187	622.537903	-374.457275	-601.567322	-298.641815	722.845154	-14.032315	-488.460144	134.570587	120.713318	-471.094025	-94.798576	-156.978729	-89.890984	-187.409103
Cell1115	-173.676346	-383.124908	5.171695	-120.751648	-391.921936	-128.929596	773.502747	50.262768	201.168961	57.614845	607.118835	-150.560867	198.382095	-42.266167	678.915222	192.371017	772.370789	479.155273	602.376465	-328.492981	-453.530579	-183.482788	497.400757	-6.611040	-415.815063	122.285759	116.059097	-480.134125	-4.403362	-51.435349	27.207897	-365.683472
Cell1116	-179.100311	-367.192474	7.584934	-99.756691	-375.150421	-123.211433	732.998474	47.773289	193.450165	62.878036	565.721252	-137.953735	186.968124	-28.349369	643.117493	208.882568	726.263855	448.666870	575.443115	-318.045380	-441.655365	-169.683365	483.122131	-23.693182	-399.493652	121.116447	110.921013	-453.048462	-10.519192	-43.072601	20.572136	-338.562744
Cell1117	-217.499619	-437.631805	-43.247818	-173.763092	-476.705292	-114.077888	856.425171	101.688339	229.173553	44.828682	670.885803	-206.369385	283.377045	-40.514446	758.892151	381.377319	796.066650	456.025604	627.770508	-376.078827	-568.827759	-263.218842	669.491577	-5.899866	-467.608948	137.146042	128.345627	-491.390961	-70.448868	-110.573654	-54.242157	-248.984650
Cell1118	-219.492279	-428.810852	-74.727196	-254.207108	-519.262329	-98.793610	892.351501	148.337189	233.592056	28.381323	713.055481	-205.162338	304.566437	-41.966499	800.572205	447.569580	795.303833	437.616455	618.440002	-368.393005	-605.922668	-288.636719	712.363831	0.879057	-480.090118	111.622154	97.110138	-475.211151	-89.149834	-125.895340	-73.186241	-213.277344
Cell1119	-169.023773	-384.850739	11.500369	-109.925148	-374.766418	-116.581123	746.259277	48.984631	206.797562	51.201618	580.694824	-166.529892	192.224197	-46.467094	643.006287	172.071503	755.049927	480.309113	565.024841	-318.665649	-412.053040	-194.328201	474.018097	11.308761	-396.004547	118.738274	115.158974	-479.504272	-18.306648	-50.990353	38.800037	-352.351959
Cell1120	-178.389709	-340.743927	-47.445335	-177.416382	-399.680054	-83.757645	708.965698	95.437851	190.721115	22.823421	564.524536	-161.822845	236.010818	-33.366135	634.687927	344.585571	628.675293	353.514252	510.898102	-291.287750	-488.072754	-218.046310	568.590454	-4.342113	-392.015930	100.375084	85.851349	-389.942352	-62.865505	-104.984772	-66.309837	-174.397598
Cell1121	-248.601578	-497.327301	-81.041344	-253.441986	-577.825378	-140.377930	1002.555298	153.735916	239.136414	41.836502	793.063965	-242.946548	328.805542	-20.147591	869.748657	488.527191	892.146851	476.102753	714.426636	-408.604401	-697.927856	-303.162598	805.178406	-6.980474	-539.001465	139.006454	135.268188	-502.811279	-105.832237	-123.525894	-80.383141	-251.628479
Cell1122	-210.042511	-415.619751	-24.027477	-168.758789	-460.896515	-103.475395	842.455200	87.458824	225.706299	50.246048	643.612183	-188.330353	249.842514	-43.354523	724.470459	330.792999	786.101990	466.438202	600.134216	-347.441437	-528.761902	-236.524887	621.954712	0.198256	-451.972046	127.031540	114.522530	-491.350830	-53.764767	-86.425781	-26.790260	-278.252014
Cell1123	-251.467453	-552.560059	-129.354248	-371.945557	-663.025452	-139.576782	1129.634766	201.339874	266.016632	13.498242	946.543457	-271.283112	399.348633	-33.746532	1010.295715	641.363525	980.244812	505.955170	796.613281	-463.907318	-825.392761	-388.896057	949.137756	-5.819345	-613.405151	133.026306	134.882965	-549.840332	-155.779816	-179.426987	-121.143417	-213.751678
Cell1124	-221.551697	-456.582611	25.085518	-136.100143	-462.109344	-161.750351	905.246277	54.162968	258.765381	68.657616	719.839172	-173.937347	280.621216	-52.890301	791.535034	264.823364	900.709839	516.606262	715.346130	-390.660797	-540.518982	-235.678848	628.038452	-24.676008	-522.991089	132.354660	166.452881	-554.731384	0.465793	-65.503922	-8.318234	-416.198395
Cell1125	-203.255722	-409.810059	-84.057823	-271.913971	-504.179596	-112.962692	863.942566	155.224792	211.330505	9.705689	701.409912	-200.985657	304.100159	-23.043682	765.498657	452.779694	755.933838	397.168610	599.323730	-358.483093	-605.842468	-290.582245	710.812073	-4.082967	-464.425751	100.937325	102.076408	-424.393097	-98.092110	-128.346085	-80.853973	-180.934082
Cell1126	-206.420746	-430.024689	-48.745670	-222.165787	-489.815186	-115.532143	881.832153	108.394722	226.446198	31.082989	718.784729	-198.874451	296.455353	-48.353783	785.552185	414.346497	809.250122	441.560333	651.660217	-374.774536	-602.673218	-277.786041	710.462219	-8.079556	-492.975555	120.771942	127.510551	-485.286987	-70.895203	-121.877647	-78.586128	-247.041550
Cell1127	-255.851440	-493.334961	-74.329376	-283.361359	-589.722168	-138.247314	1032.128784	165.632996	261.531372	41.452732	829.317200	-243.256302	350.527069	-35.088264	899.902466	492.468048	921.676147	497.562561	731.657959	-419.504059	-703.426819	-323.904236	821.065247	-16.790438	-558.046692	136.429703	120.971558	-530.006042	-93.670441	-134.452469	-92.226570	-270.200348
Cell1128	-245.091415	-497.605499	-50.245144	-247.256958	-569.573730	-144.394531	1008.932739	125.910027	253.595642	52.255150	826.855530	-219.848572	327.866089	-31.802677	892.749329	454.742767	920.638611	499.351654	758.345093	-422.784790	-697.263672	-297.848846	791.288452	-15.078210	-554.556519	159.374985	131.285172	-555.412598	-79.989159	-133.685165	-93.162491	-289.559753
Cell1129	-208.551208	-478.550934	22.348217	-130.272629	-454.957184	-157.659622	925.814819	66.310440	268.961090	56.646851	728.201416	-185.155121	243.060608	-61.403980	812.381348	225.911270	929.115784	562.872437	713.298096	-390.528839	-527.916443	-222.588730	605.411133	-15.652883	-504.738831	146.955765	138.112061	-584.411743	-11.317432	-69.999611	5.084911	-445.163544
Cell1130	-177.481308	-452.046478	23.320160	-105.573997	-417.021698	-163.336914	872.407166	47.324322	226.153580	73.482124	682.780701	-193.161636	209.367828	-51.854290	770.525391	137.016296	900.429199	580.201599	666.533264	-383.261536	-467.957672	-213.659897	522.901001	-6.588338	-454.248444	136.247269	146.157379	-555.258057	0.487903	-40.860249	90.448212	-474.172821
Cell1131	-142.702408	-307.791016	9.722373	-69.597115	-299.316040	-109.844704	598.297241	31.455534	153.760208	54.198879	465.915680	-121.217926	148.400238	-20.449207	524.805725	149.469681	602.703674	376.553040	475.935913	-266.831085	-357.198273	-137.953354	387.547089	-19.276663	-322.668030	107.792976	96.522430	-376.038330	-5.837341	-33.046417	29.102695	-286.981323
Cell1132	-239.984055	-458.783081	-43.136299	-245.366928	-549.510681	-121.546242	978.236023	114.059883	250.500137	31.344854	778.985046	-199.950806	297.802582	-45.804585	865.785828	447.028839	884.910889	493.205353	707.743347	-393.632355	-668.077148	-272.061218	766.401550	-1.280279	-524.636536	133.560898	120.315178	-538.832153	-72.431465	-118.164261	-89.895279	-284.441071
Cell1133	-165.636368	-323.895081	-28.732527	-165.288956	-377.088348	-93.657875	679.737366	80.048599	180.791077	20.822760	541.416748	-144.074493	219.465195	-30.637589	593.797485	301.447449	619.280701	342.819550	494.939636	-283.890564	-452.697083	-201.316345	528.090820	-5.859552	-370.411072	95.249733	91.059204	-376.900757	-48.108189	-85.977295	-51.652481	-196.451920
Cell1134	-215.175568	-480.887848	-8.676633	-163.613312	-496.793152	-147.426529	943.764526	70.442772	226.835403	83.551651	741.732361	-185.837799	226.134460	-29.991890	807.029724	262.362366	949.572998	581.648254	720.628113	-408.503906	-558.116882	-235.249008	606.073792	-1.578096	-500.430664	156.836349	117.131348	-575.028992	-36.620930	-41.782230	55.219486	-419.915588
Cell1135	-171.450134	-388.266815	23.073772	-85.850586	-363.234894	-124.531754	732.369324	47.053555	216.364029	55.447704	571.931030	-158.472305	197.805832	-45.370823	644.361755	180.024887	734.752747	452.803558	562.463867	-327.481232	-420.521515	-184.900345	487.971710	-13.794435	-394.043304	141.017609	114.699158	-483.058014	-10.693783	-71.287704	-3.340840	-331.559784
Cell1136	-241.449707	-461.635376	-88.685074	-225.237167	-529.276550	-135.359482	906.914978	146.185303	210.959412	47.106922	716.200500	-243.087860	313.369781	-17.677750	783.750183	468.044617	816.771545	420.375366	647.683960	-380.747772	-642.878052	-285.211090	748.908875	-10.056958	-493.220367	119.964104	143.941223	-431.087646	-95.325653	-107.706360	-73.632942	-216.960281
Cell1137	-150.049057	-327.943817	4.094017	-109.379356	-344.307129	-94.017067	666.511414	47.290451	170.912170	50.865883	514.466614	-139.784027	163.042938	-34.535080	583.471436	170.141052	643.768066	414.221344	503.663025	-277.060333	-388.006012	-169.937210	440.123810	6.061842	-349.239868	122.092499	82.857895	-431.742432	-32.282726	-63.320957	23.640514	-274.358368
Cell1138	-207.141876	-428.327728	-6.586598	-166.010635	-472.023926	-143.052475	887.949707	78.330208	224.572937	60.458370	694.452148	-162.162827	244.680862	-28.160328	766.438293	286.390747	847.166443	502.053711	678.059143	-378.700348	-548.610535	-223.700607	604.530396	-16.505110	-477.713837	139.898758	122.037117	-525.174988	-30.572712	-67.473541	-0.841626	-355.586639
Cell1139	-293.612915	-623.581909	13.407977	-147.120895	-599.727051	-192.093353	1177.618042	49.738415	320.889648	108.758919	951.460022	-254.432999	332.428406	-63.907032	1052.812622	383.744446	1174.695923	706.456726	960.613281	-527.644043	-760.937378	-294.742828	847.247437	-39.445755	-669.087341	233.795135	201.042145	-756.499451	-20.770626	-118.924904	-38.316891	-502.515839
Cell1140	-332.506927	-664.967896	-46.292282	-269.344208	-715.487244	-168.532135	1307.078735	144.539246	366.590637	75.028381	1031.660645	-302.329865	432.233093	-58.694004	1134.837769	540.723999	1224.669556	716.299622	959.500244	-562.931274	-841.036255	-401.248505	988.583679	-10.746373	-731.743896	209.461685	191.310760	-765.490417	-80.678612	-158.769226	-68.697838	-415.029510
Cell1141	-130.186218	-288.653168	-1.694337	-74.087997	-285.842499	-90.102592	557.430237	34.690823	145.153397	46.725437	426.703979	-121.062241	132.892914	-32.881207	483.169098	126.852959	570.798523	362.620392	419.971161	-243.364395	-311.833069	-132.985062	342.919006	7.668372	-287.560577	92.860268	90.354645	-351.348633	-2.924565	-30.447916	42.211239	-269.047455
Cell1142	-139.542709	-285.170319	9.052747	-126.718575	-321.163788	-85.386887	612.601013	39.241013	163.545685	30.190050	489.013092	-101.641724	152.228500	-27.687611	536.273438	178.876740	579.117859	351.595276	461.447754	-237.975449	-377.432556	-140.113388	414.879974	0.561474	-326.602844	100.169182	64.869080	-380.540283	-12.420269	-56.113605	-10.980805	-248.939270
Cell1143	-151.201477	-344.149200	12.193713	-73.273056	-332.027435	-109.834297	654.133423	30.107725	171.854248	57.713982	499.234161	-136.350830	160.264816	-29.222057	567.703064	154.615082	674.182251	429.338989	496.417389	-295.423340	-370.073547	-162.477554	413.885681	-2.745347	-344.303101	116.279991	104.332718	-422.200409	-14.526478	-27.097067	51.789215	-319.504791
Cell1144	-186.587204	-349.388062	-43.642570	-141.274033	-406.421722	-92.879486	717.844604	78.811829	185.133621	43.525524	549.000427	-175.670609	232.119659	-30.061447	622.266418	328.275513	649.605774	371.946899	517.273193	-300.438751	-484.706940	-210.403763	558.155029	-7.898145	-386.261353	109.939568	110.774864	-390.418762	-52.646168	-89.930054	-43.747414	-199.163712
Cell1145	-281.900726	-651.622742	35.546196	-147.478683	-621.519714	-228.669662	1253.909180	51.533657	334.037476	101.781609	995.357727	-245.584503	316.063293	-56.843266	1115.168091	330.584412	1261.116699	770.996704	1004.530518	-567.959961	-766.807251	-294.066315	843.821411	-36.171188	-684.184509	240.872055	191.436523	-810.163269	-19.450207	-100.895294	-2.226964	-570.067749
Cell1146	-207.765198	-508.292755	31.869247	-150.099228	-483.266266	-166.966888	989.462463	48.190937	262.655945	70.806725	798.149719	-193.876129	245.074142	-54.391766	880.102539	233.431458	1000.152893	632.381836	772.388550	-428.294525	-583.820557	-237.281586	648.632629	-21.980120	-529.779053	175.344254	146.325150	-644.292297	-9.583035	-76.600365	21.019032	-478.236389
Cell1147	-240.682816	-457.671692	-8.614839	-163.997391	-501.931610	-134.707367	942.519287	68.331871	254.428101	68.710106	731.868042	-177.687286	251.121628	-38.786209	813.333923	308.725800	917.822571	559.839111	714.543823	-393.010895	-583.311096	-221.400574	634.610107	-13.396752	-510.589111	147.231033	131.835617	-564.647888	-2.399136	-64.658371	3.763271	-400.275452
Cell1148	-199.936157	-483.357452	21.144192	-150.221054	-491.298676	-143.873917	963.130371	49.555843	264.113861	62.387989	763.429443	-190.209839	254.258469	-64.665924	842.573730	250.246201	966.651733	606.582458	734.511108	-427.647308	-554.229004	-256.315216	631.066162	11.261256	-512.712891	167.224777	142.417587	-636.995544	-20.868938	-85.426857	14.666804	-429.291901
Cell1149	-310.226288	-685.550293	-3.733933	-258.216492	-744.337280	-221.261093	1427.742554	60.892567	342.824219	104.298607	1142.593262	-266.210602	400.606720	-58.934162	1239.183716	453.374878	1378.628174	847.098267	1121.824097	-619.259216	-908.862549	-367.721100	985.846985	-22.616892	-785.467712	239.873764	245.081268	-872.293274	-18.019657	-126.986526	16.730473	-583.184265
Cell1150	-247.949158	-524.331055	16.090611	-124.846794	-512.216003	-160.176529	1011.304382	34.684811	257.496338	96.004341	800.682007	-221.659378	265.945312	-45.835323	889.864624	281.865479	1004.341553	635.355347	807.608215	-451.982239	-627.266052	-252.534729	692.891479	-11.261579	-556.176331	201.013840	175.564423	-661.288208	-20.131710	-81.711365	20.904896	-440.291687
Cell1151	-357.508209	-698.181824	-122.770973	-316.021729	-804.168579	-191.310547	1391.671753	186.015823	313.384155	102.930901	1091.972046	-369.889923	465.896637	-48.470119	1218.448486	680.962219	1278.314209	715.797485	1012.222473	-601.200256	-975.153564	-428.641510	1113.142090	-9.093377	-747.369751	202.100723	227.600708	-719.189514	-123.035164	-161.203613	-77.669502	-373.576477
Cell1152	-174.975220	-355.229797	-8.249631	-141.499680	-388.423523	-100.354744	720.762268	56.608700	188.171127	41.207111	569.024719	-148.325485	215.232559	-34.845360	628.348877	262.952271	683.681580	399.582367	538.794434	-299.877441	-460.870605	-194.225006	531.278198	-1.799234	-395.355713	113.286133	113.307976	-427.264130	-28.119389	-71.617973	-23.327927	-264.392883
Cell1153	-174.433838	-359.850586	-31.217442	-158.346054	-404.401947	-101.600906	730.039612	87.007286	188.219055	40.031540	574.564270	-166.469772	231.418762	-27.775826	642.764221	306.405731	666.851624	384.433685	531.861084	-314.093231	-481.866547	-219.188950	558.836426	-7.996488	-392.520905	120.688210	94.588669	-418.254395	-59.730030	-96.941086	-45.157402	-208.501556
Cell1154	-295.460419	-608.901611	-142.437698	-323.682617	-719.776367	-163.430954	1210.704590	227.442566	264.790710	69.362396	959.935669	-356.054077	450.851654	-40.825172	1070.251709	610.969299	1077.491211	569.073059	843.897156	-515.934387	-840.979065	-435.634918	1009.255188	6.992903	-645.774719	164.717728	183.335297	-587.890381	-164.671677	-171.391403	-72.547226	-263.796875
Cell1155	-268.572540	-536.441345	-67.762024	-295.317596	-648.553345	-174.440781	1150.203125	149.098724	265.854645	57.245453	916.086853	-263.845062	375.500610	-40.710007	1007.133484	499.727875	1043.735229	570.877686	821.534058	-472.970520	-781.463501	-341.484283	903.026123	-19.153742	-611.226807	157.479263	155.797043	-594.639954	-78.678040	-135.961960	-65.988029	-334.497040
Cell1156	-272.919403	-551.892395	-36.414726	-173.982956	-578.569519	-180.587326	1082.829346	82.982658	260.779327	88.599754	838.885132	-247.119064	298.003143	-29.928165	924.506897	365.643677	1049.191528	617.752075	828.799744	-463.497986	-691.256409	-270.309021	754.539978	-10.726964	-584.470825	177.617981	177.783218	-613.135071	-37.228703	-75.904037	19.888737	-420.231018
Cell1157	-193.936157	-473.322845	15.872100	-96.213074	-430.276489	-154.679825	885.856140	41.890354	244.172546	74.215034	693.134033	-205.793457	228.152649	-57.791683	772.946777	185.304291	914.768127	587.690491	697.241089	-398.050873	-490.369843	-227.524689	551.415894	-4.494066	-474.940704	147.766174	165.977615	-573.033081	-7.616550	-61.680115	64.881348	-455.634216
Cell1158	-182.340652	-410.803101	-86.366501	-246.233749	-485.262451	-109.871124	829.932739	152.086807	196.670258	20.465651	684.118286	-208.503464	298.259613	-19.748981	753.386597	437.707092	715.890808	378.125214	593.744446	-352.126648	-597.757019	-290.275391	697.710327	-7.511461	-447.417450	123.580910	94.983810	-423.667023	-119.052902	-151.302963	-92.649017	-150.501282
Cell1159	-286.899963	-548.779175	-58.783562	-239.533981	-627.603210	-152.143265	1107.893311	126.603477	273.341705	70.719276	868.884949	-263.488800	339.294769	-20.059460	955.850708	472.885406	1016.894653	593.599060	808.544800	-456.514465	-745.451660	-312.940491	836.098938	-5.292528	-590.475830	175.921753	159.266068	-606.908508	-78.374359	-120.283073	-42.826893	-338.742157
Cell1160	-311.983643	-638.797852	-7.423737	-193.565247	-673.769653	-192.069031	1288.863159	90.696014	330.919739	105.720039	976.736694	-273.114594	317.513611	-63.244961	1115.828979	314.685089	1279.361328	823.447266	963.813477	-540.624573	-734.251770	-309.494110	812.767090	12.942039	-667.408081	214.070602	185.923553	-805.962402	-17.120937	-78.815430	94.523331	-586.689697
Cell1161	-292.494934	-590.679749	-83.283066	-292.546783	-676.412048	-151.576340	1202.736084	160.163803	284.458191	67.972404	961.482056	-329.379089	407.124542	-47.324764	1064.252686	566.970886	1075.458496	629.157959	868.312500	-502.771332	-837.788330	-390.867859	987.817200	-14.985791	-644.626465	194.453827	180.441635	-657.967285	-122.637268	-184.691452	-83.776314	-302.359314
Cell1162	-161.450882	-337.755676	-16.335201	-112.274055	-348.408417	-93.013145	662.652222	41.704800	159.462967	57.913025	524.476624	-151.412323	180.648743	-34.820438	577.963379	219.936371	645.138367	396.145752	513.980347	-280.373505	-420.698517	-172.547043	466.920349	-1.441179	-364.111877	111.587456	114.633553	-399.614136	-22.308849	-57.237137	9.768626	-264.718658
Cell1163	-225.446869	-495.652374	16.958748	-109.344757	-481.413605	-166.376190	962.936401	47.352848	261.134979	77.791656	739.894531	-205.804535	253.027908	-59.027988	840.561768	231.753830	977.658386	606.161377	747.595154	-431.141846	-553.074219	-238.186722	626.713928	-7.849187	-518.636658	164.975784	170.286850	-613.699951	-6.249043	-64.793411	38.696575	-456.287872
Cell1164	-182.812927	-428.909760	14.729087	-124.819481	-430.877441	-139.010330	864.839783	31.753927	225.654999	60.055527	682.285339	-162.250916	217.466660	-44.950832	754.666504	228.709579	853.399719	542.077576	675.754761	-374.895050	-521.634766	-205.572250	564.255371	-14.815690	-463.699615	153.224167	133.558243	-554.461121	-9.238064	-69.249969	19.542995	-390.872223
Cell1165	-197.603043	-430.948669	12.698298	-133.752426	-442.833130	-136.145737	861.168030	56.773396	228.165161	63.791779	680.259155	-163.442902	216.748123	-37.900234	759.706787	229.668991	849.734375	522.035278	668.893982	-367.206085	-515.673401	-208.088196	569.763550	-7.151739	-463.786499	150.835602	113.599815	-545.424072	-22.292728	-65.503098	8.668925	-384.127472
Cell1166	-206.345673	-427.150391	0.809089	-148.907898	-459.984009	-152.137421	877.814331	67.491035	231.635864	57.326992	679.768921	-157.851318	242.988754	-35.128727	757.901917	272.202087	856.586609	494.168884	662.343750	-375.415253	-536.546204	-210.921524	596.865356	-23.523649	-473.734985	131.698608	122.877480	-511.279907	-12.808079	-54.258183	0.144435	-374.589905
Cell1167	-164.872177	-329.371338	8.581851	-113.324570	-353.991058	-111.659805	677.674255	47.220444	182.836090	45.087742	523.729797	-118.851562	177.919510	-38.067078	586.916321	195.141571	668.838440	384.384399	512.657166	-283.865387	-400.106750	-158.205124	454.393921	-5.417314	-367.730804	98.119263	93.182350	-407.753662	-7.844334	-37.114048	4.623462	-299.402771
Cell1168	-237.614731	-496.376190	8.355594	-102.917130	-486.975525	-172.367737	974.339600	42.842937	261.332703	83.978020	743.431152	-208.682388	251.322571	-46.921490	848.162109	244.686371	984.132446	627.403381	766.707581	-430.825134	-572.331116	-226.825577	623.883789	-22.825937	-525.684570	164.805115	179.016144	-608.815247	7.066143	-59.389339	56.217472	-471.490295
Cell1169	-328.855988	-609.619019	-29.877384	-248.886780	-691.223694	-190.566544	1261.743530	127.875450	337.302887	65.184586	967.419312	-268.643097	372.115356	-47.659496	1087.955444	497.232452	1189.393921	667.365234	912.660767	-527.709290	-809.313782	-335.246582	944.206177	-10.239224	-685.850586	177.099991	171.846329	-699.053345	-55.057270	-112.243118	-58.790157	-427.185699
