Cell962	-165.493683	-532.004333	463.793488	-1142.928711	19.173738	-373.279480	764.735291	758.248413	523.094788	-9.867543	757.796143	-517.242554	42.436981	-87.880241	1328.935059	1436.130371	506.326599	998.483643	879.248413	305.880829	-757.745605	-406.712677	327.733398	146.138153	-492.040161	-851.901550	-999.224548	-687.272461	-1953.005371	-293.456909	334.258942	-639.386658
Cell963	-189.896286	-335.043823	368.274536	-872.865662	-57.411552	-282.206573	677.146729	702.290283	351.625031	17.892344	555.800293	-408.343079	82.051750	-103.524887	1085.938599	1070.004639	441.186127	759.408203	692.398071	200.407425	-567.733887	-307.741852	233.168884	116.904884	-410.687836	-599.875427	-745.575073	-594.855713	-1491.507935	-354.027405	290.910492	-446.046936
Cell964	38.036034	267.927643	137.212753	-1260.977295	54.649849	-131.533295	530.880127	985.723389	864.809814	390.854828	819.943848	-775.515137	-703.281250	156.380157	969.626770	1184.441284	400.880371	696.466431	466.140961	-25.962067	-708.137207	-353.463654	-536.337952	337.534851	375.116119	-642.867004	-710.037415	-669.856506	-1600.930176	-640.550293	89.595131	-236.213181
Cell965	-229.703430	-186.687714	348.339966	-1025.639526	-104.249619	-190.695526	776.917053	856.391052	516.989807	76.470947	693.445557	-504.750244	-104.694496	-112.183456	1129.982788	1192.814941	453.532867	753.551086	718.679993	243.817108	-634.524475	-359.110229	51.721268	207.544968	-263.149841	-663.675842	-844.469910	-706.327759	-1707.745117	-539.533936	368.026337	-413.249969
Cell966	-49.289131	-763.479858	393.430939	-1366.069702	141.275742	-489.799408	757.340149	852.379395	379.447479	50.242489	880.163757	-709.332397	92.953491	-150.335388	1458.096558	1529.277588	638.981567	1052.347778	884.907715	324.686859	-813.107361	-540.567200	576.421265	262.751282	-614.312500	-1012.329712	-993.632568	-615.082092	-2094.072021	-222.811371	457.565674	-711.816406
Cell967	-246.204300	-449.492920	483.760376	-1113.883545	-57.006493	-341.711121	880.002502	941.810242	508.532074	-11.324834	755.308960	-607.057190	66.313087	-185.494659	1456.826172	1406.853760	533.547424	1008.124146	898.228699	281.410583	-736.466003	-409.533173	347.573425	172.048187	-514.602112	-835.218933	-1053.819092	-791.588562	-1991.208740	-478.866943	362.597534	-575.147034
Cell968	-161.595078	-617.019043	284.659546	-1383.693970	-48.226875	-390.290741	841.707581	829.604187	55.421211	129.037125	803.729065	-378.503113	258.405914	-23.864384	1048.312134	1027.196655	874.093567	805.878113	727.144165	221.653748	-517.252625	-473.218811	264.793854	132.974838	-614.861938	-718.830627	-543.190002	-581.293213	-1436.713257	-77.802391	622.251587	-949.461365
Cell969	6.838061	172.505966	228.183807	-1904.668335	-41.016541	-183.040115	1019.192444	1463.945312	1208.612671	424.067566	1172.330200	-991.030273	-830.170715	192.665955	1527.178955	1831.623657	802.938843	1103.709717	817.510010	95.732925	-1047.630859	-508.780365	-721.638489	408.092194	324.501068	-1012.344177	-1032.363770	-1171.519287	-2486.652344	-904.896118	334.078674	-445.495605
Cell970	-191.478333	-821.825623	254.248047	-1401.375122	95.047195	-549.165771	712.069580	700.814941	-308.114716	101.622910	727.768921	-133.139130	539.158142	82.972275	896.832397	911.321289	1133.004028	765.797852	636.245178	100.578842	-420.473999	-442.210785	412.229370	43.856083	-849.273315	-728.315613	-344.658386	-426.583862	-1189.139404	314.517120	733.458496	-1307.683960
Cell971	-111.077003	-167.208572	434.202118	-1259.978027	-104.172478	-245.304993	841.272095	826.415222	737.574341	128.444733	839.632263	-478.626953	-176.142441	20.355537	1137.756226	1314.932861	555.931763	872.961487	787.090332	256.331085	-702.495422	-403.422791	-124.542427	158.971283	-221.005219	-724.599670	-892.390259	-870.549500	-1829.411621	-576.495056	320.208649	-454.858551
Cell972	-175.261795	-536.495972	450.091705	-1277.576660	-56.439896	-411.317963	841.210205	790.303528	433.636444	61.391201	810.053040	-490.197662	99.258430	-38.312290	1273.401855	1362.115112	628.682190	963.166382	851.355957	304.593750	-730.309692	-437.875122	285.279785	156.561935	-533.820923	-813.354797	-889.108643	-667.721924	-1858.316650	-306.799255	410.967621	-668.563171
Cell973	-23.729435	-587.712402	439.999481	-1494.332031	9.749796	-330.370209	993.550598	1097.392822	638.849182	70.464561	934.300781	-711.801819	-20.564949	-202.613205	1545.368408	1631.922119	802.247925	1192.281738	966.842163	376.407745	-887.039673	-536.231750	254.573761	240.574417	-512.243958	-952.988831	-1133.011230	-980.946350	-2236.843506	-522.222656	509.678772	-648.805115
Cell974	-96.301689	-588.911926	521.287781	-1375.520264	-4.975813	-420.685913	928.773132	917.359802	697.189575	-0.435750	894.425293	-583.705322	19.510452	-99.903816	1511.584229	1673.139893	645.277893	1166.013306	1017.757812	342.139099	-852.564209	-500.390564	265.746613	200.771957	-520.047668	-996.882874	-1173.414185	-889.643066	-2270.261230	-427.398010	415.863220	-689.139954
Cell975	-164.062729	-402.047394	421.660187	-1078.768921	-51.391258	-311.749359	838.941528	905.813538	489.340485	25.308237	680.085388	-529.776062	38.875992	-156.410736	1351.829590	1344.194580	585.045837	957.769897	848.338867	251.063446	-714.709106	-387.585114	229.170959	169.106430	-442.190125	-734.448853	-940.031311	-815.526245	-1868.605835	-485.945648	358.753113	-504.446411
Cell976	-117.812271	-609.809692	155.271332	-1179.982300	18.126886	-374.782806	612.020386	586.311096	-226.430740	117.395897	626.518188	-148.515640	352.037872	67.970703	693.412109	689.117188	892.941772	573.966309	510.914459	116.740616	-319.600830	-375.513367	239.207886	89.961639	-600.532349	-549.720703	-239.859299	-371.487152	-925.493652	188.937027	614.112122	-1006.650269
Cell977	-14.259416	-676.939941	139.948090	-1350.110962	20.978415	-365.353577	685.282532	607.424866	-377.104126	138.819107	669.833496	-89.391045	369.094879	98.048203	788.224304	675.221497	1125.079468	656.538696	570.721497	64.779930	-362.724518	-376.719421	168.879028	120.510750	-626.492310	-477.931702	-117.802864	-527.702332	-927.608582	241.842209	690.833618	-1202.967529
Cell978	-135.735001	-435.893097	421.037201	-1149.405640	-46.702682	-350.568207	741.001770	708.645813	457.319733	50.271572	772.655945	-462.978424	57.881836	-58.527233	1159.770020	1268.026367	506.948090	851.372681	794.936646	291.220337	-663.158813	-412.489960	234.521133	138.275024	-459.975311	-760.404480	-863.916504	-643.401489	-1728.849609	-330.262421	337.918762	-533.694580
Cell979	100.252060	416.152191	-7.933338	-978.126831	119.245842	-104.209160	245.818893	779.731995	645.458923	507.300720	601.454102	-740.496582	-835.148682	240.279724	666.183105	721.926270	233.373047	504.929443	262.012177	-265.490601	-580.223511	-225.515564	-700.349243	390.269562	652.613586	-401.359100	-463.834656	-419.889557	-1016.030334	-441.689087	-20.499750	-109.700096
Cell980	-154.153015	-260.167328	333.359131	-635.407166	-20.363760	-204.072784	525.319397	554.263489	365.590057	-39.232525	424.181244	-343.903412	41.385345	-126.122978	913.885437	922.550293	311.619232	663.213928	572.157288	170.171036	-473.690186	-227.981995	210.679092	85.067757	-324.742920	-527.201294	-686.798767	-510.388092	-1281.807739	-304.793945	188.122391	-345.124329
Cell981	-94.523125	-401.929291	289.185608	-840.165588	-19.138292	-274.893036	535.437195	505.320923	330.005280	15.857707	546.321594	-328.171722	50.903038	-35.965855	828.219482	936.511597	382.738464	635.131653	563.743286	225.164017	-478.103760	-307.533295	207.080444	117.598351	-341.522827	-600.025391	-625.890259	-402.409241	-1269.411377	-164.310684	264.393921	-456.511993
Cell982	-359.107208	-663.596191	641.888733	-1230.527100	43.879494	-489.043854	923.373901	969.502747	439.074554	-19.627523	793.032532	-597.964783	274.731293	-209.840088	1619.384521	1596.021606	720.582642	1218.811035	1051.868530	216.369980	-834.220825	-440.400635	556.921143	91.081612	-792.413330	-985.825500	-1141.967773	-805.518188	-2238.307861	-376.314453	396.136292	-833.548645
Cell983	-131.933792	-495.155884	393.814819	-1276.332031	-59.473145	-333.384583	815.827698	826.111389	437.169067	61.805202	855.619812	-578.141907	45.802620	-122.929199	1247.298462	1328.418945	565.052002	906.011292	813.786682	342.375824	-713.900879	-474.610962	309.997681	217.764465	-500.189392	-841.818665	-929.674500	-645.320251	-1842.564941	-365.825195	435.908173	-564.875183
Cell984	62.019089	278.144470	23.365971	-820.312439	88.494545	-95.812607	260.638885	644.376709	549.889771	348.319061	505.556732	-564.841003	-593.571106	171.324127	623.691772	720.858948	211.298645	436.399811	259.918060	-98.927872	-499.251404	-193.917114	-467.419434	279.006531	387.826508	-366.890839	-383.133545	-370.868622	-967.546021	-425.701172	11.217455	-103.830505
Cell985	-164.356537	-506.528076	411.502228	-1186.530762	-50.254570	-329.758270	796.976013	806.515930	490.393158	19.571024	789.421387	-521.315186	71.626083	-130.023941	1223.017822	1359.918213	553.511108	910.220337	820.416504	315.667603	-688.775757	-452.282135	301.971832	175.370026	-488.273895	-848.021851	-964.085205	-658.181519	-1861.330933	-338.839752	396.468933	-579.748779
Cell986	-50.171474	-432.200745	201.001465	-1369.362183	-101.645592	-192.307449	797.885132	700.111877	-66.550407	145.748749	713.604309	-152.942001	110.853706	68.850510	872.355225	728.852173	974.563721	683.935669	621.602783	168.634781	-482.733276	-334.441559	-61.095161	136.364105	-374.766479	-442.412933	-258.848236	-692.254456	-1090.854370	-77.311005	606.752319	-942.586304
Cell987	39.351585	-559.044189	226.284012	-1042.862915	90.414795	-294.865143	584.240356	706.850708	246.429596	72.397339	655.610107	-582.552490	43.507462	-173.801453	1034.985352	1068.141846	530.440430	756.486816	606.746948	243.728775	-584.199890	-416.990631	388.577789	241.142273	-427.261261	-736.858398	-691.173523	-474.157166	-1472.647461	-199.106918	385.071899	-491.373901
Cell988	-186.000259	-410.107483	371.193176	-807.217407	11.127344	-244.204819	622.606384	702.106506	401.981842	-63.763615	547.031982	-479.765961	87.309082	-192.703094	1136.306274	1141.668823	410.775940	804.134094	678.261902	227.526993	-598.222107	-297.749298	376.412506	116.255768	-439.725403	-670.155640	-878.010315	-563.573059	-1586.824341	-320.261902	226.065384	-450.558228
Cell989	-62.791233	-537.957642	95.786835	-1037.420044	21.482418	-296.202362	526.326294	521.679443	-293.758148	103.533058	523.893982	-127.376762	293.299744	51.890858	625.932861	536.115906	852.016785	499.842010	421.997955	65.569824	-284.727661	-295.542145	205.566315	104.207100	-497.163635	-404.010773	-138.181793	-360.085297	-730.306396	177.265793	533.840393	-903.536987
Cell990	183.192856	-939.499146	284.595032	-1469.651611	254.068893	-495.473724	734.001831	944.143982	235.581314	64.145897	834.274292	-729.211975	127.723396	-200.212585	1447.848511	1495.195801	897.608459	1104.206909	821.862793	269.133484	-805.624146	-576.674194	634.731750	338.241150	-642.688538	-1052.625854	-874.244690	-653.843506	-2037.522339	-132.954788	517.510010	-813.997314
Cell991	60.200150	322.219604	107.050331	-1181.733887	97.933510	-132.739349	458.957672	962.596924	882.860474	398.436768	754.376587	-777.620789	-748.376343	177.501968	944.159668	1206.173096	347.666718	692.292419	442.605011	-92.473572	-717.137878	-317.814270	-590.394409	351.489349	441.093323	-639.995300	-689.780884	-645.829041	-1568.481812	-646.934265	77.011330	-178.036469
Cell992	-212.465698	-387.984497	435.497803	-948.556030	-27.371031	-314.867462	744.048828	772.520813	420.747467	-7.143285	624.206970	-516.530457	100.002304	-135.970871	1276.410767	1206.451782	475.467194	901.300537	777.095215	210.745819	-674.794922	-335.020996	348.329498	117.909698	-475.710754	-675.019653	-906.854919	-666.542603	-1715.649658	-417.414490	281.534302	-482.769379
Cell993	172.560333	1034.690186	39.758297	-2035.078003	358.668060	-260.642609	325.164429	1619.973511	1353.167114	1210.011230	1303.012085	-1677.034180	-1843.849243	526.213684	1313.309814	1501.919800	306.912231	981.989563	474.981659	-681.336792	-1144.352173	-511.802643	-1494.272705	847.165344	1478.147583	-852.186829	-1012.128479	-789.323853	-2089.659912	-858.392761	-103.923843	-244.046616
Cell994	-47.576653	-609.960693	389.020111	-1320.990479	8.214106	-402.356750	817.102295	840.487244	406.473175	66.139771	832.899109	-610.332214	82.858948	-112.731285	1317.365723	1373.102783	679.421082	1002.492188	813.465820	297.884949	-750.437622	-472.994904	366.184235	222.889389	-530.675049	-839.535034	-917.875244	-684.907410	-1886.669556	-322.684570	438.611633	-633.171204
Cell995	-228.883514	-410.668030	457.394318	-846.349060	10.748590	-319.265289	664.244812	713.376404	426.206879	-38.193333	590.118042	-505.845367	115.671242	-173.315765	1226.044189	1212.589722	409.594910	869.460999	769.344604	195.142136	-642.195251	-317.910614	394.649384	105.441017	-497.230804	-722.529358	-927.994690	-605.411804	-1712.513062	-369.186554	233.988022	-469.282715
Cell996	-200.303024	-306.534241	419.531311	-823.827332	-15.846785	-246.835403	625.397278	662.653015	426.945129	-51.844547	587.490540	-445.740906	68.978767	-152.819260	1147.598145	1140.065430	341.701233	797.576050	712.153931	219.601944	-618.680115	-294.798309	323.075531	81.902222	-425.469849	-640.175049	-884.973022	-600.343506	-1599.828735	-377.495850	217.304718	-404.638306
Cell997	-86.028534	-608.410950	347.993774	-1136.863281	0.662332	-329.598419	713.514954	745.422913	308.793884	33.574360	683.955505	-435.950104	161.450455	-131.705444	1074.474365	1173.421631	639.553772	877.932373	697.334717	250.193497	-593.595764	-427.672791	330.601715	136.473007	-543.001709	-769.028076	-747.218628	-529.202393	-1570.142090	-177.622208	412.525574	-668.040466
Cell998	-111.913208	-312.317535	319.316559	-846.449158	-19.427595	-227.594376	624.628723	671.245300	397.488556	11.190585	545.972107	-419.108276	-6.878837	-110.165878	1020.076111	1035.861084	433.113861	731.687012	635.642151	208.241531	-550.662598	-290.497284	173.567978	143.700699	-313.178772	-573.163757	-744.439636	-631.117859	-1444.624390	-353.978546	285.182800	-403.471008
Cell999	-174.430054	-370.477570	460.774902	-1283.929321	-135.693558	-347.683929	873.682434	801.254333	542.619202	93.659988	849.751404	-428.217163	25.570641	0.073665	1167.259644	1253.235352	593.582703	869.471191	834.984863	309.376770	-663.680786	-437.319489	89.721321	115.616577	-420.292847	-745.362427	-859.394409	-757.696167	-1742.291138	-436.311401	371.889160	-553.094055
Cell1000	-179.870438	-203.671021	349.318024	-1139.586670	-77.178734	-205.882324	851.104980	1000.997559	666.509399	77.840569	742.701355	-589.830505	-139.236679	-100.368736	1249.607300	1280.483032	578.107178	875.776794	744.513794	197.470688	-693.285889	-368.824097	-1.256974	176.889969	-212.139709	-713.025208	-924.668396	-870.724976	-1793.285645	-599.440247	316.397430	-441.450195
Cell1001	49.788879	-653.010559	302.922180	-1236.005615	75.191345	-366.856049	698.012207	771.126831	360.474579	81.786682	766.988647	-586.678894	46.996719	-140.678528	1164.048828	1291.191528	626.272461	911.005371	743.939087	277.272247	-674.893433	-474.567352	338.478180	254.877975	-492.133728	-859.271484	-810.155579	-578.468567	-1725.429688	-214.374969	451.348206	-612.414429
Cell1002	-248.661438	-343.324432	480.146515	-855.486755	-40.286354	-282.548828	717.540039	744.068909	484.528412	-49.304325	595.420105	-475.280304	96.541451	-180.957520	1227.459717	1205.976562	404.308807	880.015503	769.799255	217.566772	-620.949951	-318.441101	322.517181	91.577827	-464.358154	-709.077026	-942.120056	-677.952637	-1710.072021	-434.428680	238.155609	-453.558289
Cell1003	102.987137	460.232849	35.329464	-1048.418945	166.964996	-145.013718	245.960022	836.740662	761.107361	530.727905	663.408325	-797.845886	-856.244934	261.029541	764.338318	900.063416	205.778244	551.187256	293.716522	-244.778900	-645.305908	-253.735031	-683.059021	391.017426	632.941040	-472.626617	-531.398193	-446.244324	-1210.084473	-552.668274	-50.865608	-98.503494
Cell1004	-89.740791	-420.780090	239.587204	-756.235352	33.115410	-271.400787	457.703033	508.177582	188.336334	35.007820	478.616119	-328.253113	108.301003	-74.628105	751.559875	800.279053	402.962860	566.501160	484.026947	157.984207	-389.728302	-287.840271	260.558594	98.151352	-373.528259	-543.069153	-509.830231	-355.697815	-1082.595093	-90.029175	276.230652	-470.548431
Cell1005	-142.206100	-287.148163	331.733826	-908.721680	-78.380913	-272.404327	607.658081	568.381470	342.001984	67.792938	609.093628	-343.852478	44.680977	-3.718976	862.307434	886.931152	402.384216	628.318237	592.815186	213.936676	-480.965546	-311.006683	131.844177	89.617569	-334.427185	-533.225708	-614.451843	-507.674438	-1240.390259	-291.038696	267.469696	-405.743408
Cell1006	-205.431976	-498.696045	449.225189	-1084.473633	-6.500090	-368.615692	753.673157	785.785522	397.167267	40.500858	730.641357	-536.277710	129.683945	-144.861145	1249.184937	1256.490234	539.170532	903.486450	801.866638	242.052994	-646.216431	-419.582855	363.111542	135.584869	-543.088196	-776.699646	-893.004456	-662.424072	-1747.686035	-335.570190	358.358917	-582.053101
Cell1007	-86.458061	-426.027527	367.881561	-1083.141846	-32.220169	-295.599884	719.870972	690.449158	485.784760	17.220591	675.666626	-416.667908	-0.093398	-51.403416	1102.018921	1228.537842	532.008606	869.368042	734.027100	294.576538	-665.785156	-355.821930	166.279663	146.341904	-374.339630	-710.412415	-828.100891	-641.057556	-1665.455933	-312.233521	335.448822	-523.460449
Cell1008	67.387772	274.924255	89.215599	-1101.571167	105.432106	-102.043991	414.632202	892.954102	747.467163	372.425507	705.044739	-729.235168	-665.419617	127.493706	874.359009	1047.921143	323.384796	617.529602	404.222992	-32.412903	-637.916443	-298.544250	-503.218475	325.958496	355.816040	-547.647705	-614.604675	-591.530273	-1380.406006	-579.881897	86.476547	-180.463913
Cell1009	-82.586418	-387.113495	323.564941	-1040.414917	-40.285942	-263.083496	667.938110	674.228821	331.136597	96.520851	663.213135	-399.921295	62.105965	-67.451820	921.371338	940.223755	542.514954	709.044250	623.467590	210.293533	-502.533813	-370.493866	151.700363	98.530144	-375.186096	-582.877869	-622.938232	-591.276001	-1318.348022	-288.264404	339.770599	-497.037384
Cell1010	-24.585215	35.908955	153.064423	-1377.979126	-48.539986	-126.296005	777.314575	1065.384644	762.789856	289.368469	825.760437	-688.384216	-532.836548	103.799011	1098.703125	1214.215698	619.773071	765.111938	598.717285	139.212112	-707.175171	-350.156067	-472.693359	287.189728	166.260376	-706.039307	-683.062866	-846.687378	-1696.439087	-590.680176	296.806427	-389.292023
Cell1011	-205.160233	-454.912659	331.636475	-855.869934	-10.620192	-287.076416	576.617737	593.945312	296.026215	11.778857	590.806702	-409.056000	108.800476	-104.264015	945.684204	1021.211365	392.460358	681.029053	645.132324	216.451218	-532.524231	-334.406464	334.344727	88.794579	-435.669495	-677.731812	-719.050354	-388.131073	-1417.602173	-163.495041	276.306122	-504.334106
Cell1012	-69.005821	-369.886261	423.715546	-1249.673096	-31.946249	-283.000946	842.116760	875.122437	662.683350	69.273109	781.148743	-514.774597	-112.039673	-79.596497	1261.787964	1462.536255	641.664978	987.994995	867.947632	310.784790	-773.521057	-410.076935	40.523582	199.488480	-322.669678	-801.148682	-985.885071	-881.289185	-2003.197388	-496.291290	390.034729	-531.437317
Cell1013	-167.495285	-440.407928	478.187927	-1174.447510	-53.640480	-354.733643	869.774414	893.375916	622.964661	20.094599	776.536804	-526.649658	10.344399	-97.644783	1366.058105	1471.262817	573.251404	1017.158936	943.084961	266.656586	-758.454590	-433.368378	178.013184	167.582321	-436.278717	-844.302063	-1060.777222	-851.856018	-2024.652588	-480.022369	370.966309	-550.449280
Cell1014	-66.175430	-409.008514	153.346268	-1067.010132	-36.511349	-238.795303	596.316162	555.651245	-90.260376	107.558083	569.735413	-156.550827	174.077591	50.705109	696.494568	614.649414	731.513855	534.725830	480.476410	148.790756	-340.549438	-295.592621	70.455559	89.710564	-409.850494	-419.150116	-227.957611	-447.074524	-859.604187	9.535694	503.894287	-789.103638
Cell1015	-74.816872	-575.448425	168.149261	-1320.641724	-29.219877	-327.627228	719.286560	636.678772	-226.221588	137.486115	686.060547	-127.430763	279.441833	93.814461	802.714172	705.172180	997.903625	635.040894	592.873413	123.907715	-379.912262	-367.723267	103.907333	122.184494	-545.075989	-502.438110	-200.741531	-542.277405	-997.338501	126.471573	657.674988	-1089.486816
Cell1016	-172.896011	-712.671570	467.349030	-1314.281372	83.225311	-500.364960	817.298279	883.337830	315.636200	39.263950	855.268066	-689.965088	199.637573	-144.682465	1511.511353	1465.266846	685.898132	1091.784058	892.621582	258.182251	-824.021912	-481.299469	605.763672	196.027161	-697.850342	-926.009460	-1014.053955	-638.493652	-2054.630371	-273.153351	446.687164	-747.027771
Cell1017	-410.447601	-555.017761	681.268799	-1102.323608	48.633720	-406.893158	895.817383	986.402283	501.317474	-77.026833	742.651428	-706.808228	229.804611	-327.404388	1707.956665	1623.563965	581.896179	1242.405640	1013.133667	276.551514	-915.536011	-363.085968	666.891907	77.973419	-767.070923	-971.505127	-1247.934448	-773.105469	-2328.480469	-512.054565	287.692200	-663.053406
Cell1018	-174.345398	-894.787781	266.058502	-1759.645508	31.263292	-541.728394	931.438843	915.079407	-287.101196	148.606598	927.076477	-247.457535	517.578491	61.237080	1127.484619	1116.305054	1356.185791	938.739929	787.011475	167.972519	-553.066650	-550.387451	384.788971	122.320580	-895.452209	-795.890686	-435.867798	-617.234070	-1472.205688	193.037994	878.108093	-1456.378540
Cell1019	138.277191	541.363220	33.392818	-1368.672241	197.512604	-174.495331	358.202209	1069.856201	981.483582	648.762817	865.287170	-1015.072021	-1078.809326	311.393768	1009.082764	1172.984375	295.672302	727.786377	396.377289	-248.862930	-830.729675	-335.452942	-853.322327	508.278412	762.395142	-605.021851	-684.004517	-593.398315	-1580.535767	-727.150330	-39.860622	-140.020020
Cell1020	-33.544643	-476.139221	224.360229	-1214.229980	-65.070580	-261.390076	712.512451	665.053589	132.931824	99.467484	668.069092	-235.588287	137.604202	33.825272	809.883057	847.134033	784.486084	694.382019	580.041199	202.203812	-450.210083	-369.084991	40.238495	105.460564	-410.393188	-558.060425	-429.082153	-537.504333	-1148.614258	-107.045921	515.849121	-773.013184
Cell1021	99.197823	-400.470764	314.504364	-1301.236450	49.673103	-256.854584	765.218750	902.687195	587.901428	133.496429	827.771240	-649.705200	-175.138870	-112.795937	1220.674805	1366.460083	649.769714	939.470459	777.887329	301.823669	-754.414551	-449.933716	61.527557	293.555145	-302.305420	-784.584229	-901.107910	-838.424072	-1861.671387	-494.024170	431.222565	-477.017670
Cell1022	-137.156555	-319.934235	362.570740	-1089.153320	-58.969357	-242.562500	771.196167	840.097046	488.401611	77.904282	721.659607	-517.808838	-37.947746	-123.189377	1142.089478	1170.684448	523.955383	807.919678	733.070251	251.872772	-617.852539	-392.324493	134.593994	169.078949	-340.439423	-674.877747	-824.853699	-740.709656	-1663.529785	-460.308411	353.023407	-466.484802
Cell1023	-159.779617	-449.711121	391.910431	-902.227234	29.800615	-331.366302	561.951294	569.143677	391.390015	-7.349759	637.535767	-430.338287	89.933922	-82.865601	1042.690430	1140.921875	379.475891	759.669678	695.713928	219.806488	-597.170044	-354.755524	359.022339	105.124474	-433.391602	-712.234741	-833.623047	-479.368866	-1557.555664	-224.803955	230.474823	-470.047577
Cell1024	-109.351242	-816.275757	240.637299	-1465.120117	44.460239	-496.384033	745.757629	718.956604	-171.457916	130.559097	792.045288	-210.715775	446.112701	66.106483	865.563232	941.932007	1088.877563	776.793945	636.747009	169.114182	-415.586243	-493.232147	331.077332	85.298241	-781.010071	-755.660156	-378.141144	-444.385620	-1229.839111	237.225677	716.188599	-1216.059448
Cell1025	-297.593628	-530.337463	505.120026	-1152.004761	-37.794075	-402.372833	854.365906	868.943420	389.375397	17.751780	734.640015	-529.996460	166.259888	-123.959534	1384.181763	1356.472900	614.475647	1019.414368	881.326904	250.202927	-742.680237	-396.281586	399.603333	120.121773	-608.352905	-819.156311	-948.839661	-674.806702	-1902.693481	-356.897949	380.512848	-678.273560
Cell1026	-173.738525	-490.987732	544.645447	-1418.917725	-72.590057	-408.553650	932.233826	842.063782	621.450745	41.260151	960.507507	-544.512085	44.342033	-38.739201	1450.424316	1586.480591	615.281433	1073.892822	1009.411499	359.946350	-864.869812	-499.666443	262.691467	168.724823	-531.827820	-909.765869	-1127.356201	-834.721863	-2195.331299	-458.287994	407.532867	-640.860107
Cell1027	-371.142975	-652.914673	690.474365	-1608.562256	-99.727676	-538.533081	1110.211914	1041.256348	635.760132	41.249874	1075.004272	-611.362183	202.578720	-77.799385	1689.606567	1781.209351	743.391418	1256.463867	1116.149292	390.676025	-941.364929	-576.411987	449.157776	102.639130	-731.794067	-1095.155884	-1269.639526	-874.054382	-2465.787842	-435.673920	442.723969	-831.835449
Cell1028	-375.411652	-558.723450	635.118896	-1304.140015	-32.017715	-433.719086	997.132751	1055.614258	524.935303	-17.880239	862.129456	-678.868286	176.108963	-235.526398	1701.554443	1639.078857	667.660095	1215.762085	1023.866638	334.755310	-891.611877	-442.270477	520.316528	130.911041	-707.958618	-984.133789	-1210.909302	-852.039673	-2311.557373	-510.467224	390.459961	-719.692810
Cell1029	28.623098	-818.211975	338.672607	-1433.689819	155.055618	-479.145813	772.816956	903.253784	229.091721	90.647400	863.771667	-698.123901	157.300995	-162.839447	1414.097168	1423.955566	805.274963	1052.117432	829.248474	278.106689	-788.792786	-550.967468	588.653687	281.304047	-671.327393	-966.264343	-866.434021	-620.265930	-1960.026855	-176.442291	527.675781	-783.323425
Cell1030	-96.775467	-496.861389	366.313995	-1130.679810	-8.804724	-329.387238	745.811584	788.127197	391.690033	57.021931	703.756348	-502.342316	71.616592	-112.142303	1165.837036	1206.003784	610.128723	894.294312	745.802734	241.467636	-639.200989	-407.676605	262.109253	164.702301	-465.901123	-729.431580	-813.922180	-660.867981	-1649.262451	-323.659729	397.233215	-568.626160
Cell1031	-94.801819	-673.155823	343.857422	-1198.761230	64.414993	-420.999115	732.106262	822.922546	327.292389	41.965351	743.680847	-575.112061	122.704643	-128.943604	1249.858398	1351.062866	629.228699	945.141541	794.367371	250.708878	-687.194214	-454.719757	420.099884	210.605713	-546.496338	-872.618164	-866.321106	-577.410034	-1818.242798	-187.832428	459.106293	-695.231384
Cell1032	-16.721361	-397.114197	168.428253	-1239.835449	-94.907082	-193.311722	716.259949	647.312256	64.308823	150.164703	672.081116	-226.446732	42.589195	60.253479	782.741089	749.587769	779.899719	631.962708	576.816528	211.910477	-472.259430	-340.145416	-59.859333	153.773254	-324.220612	-473.530121	-310.447052	-552.251953	-1065.251709	-126.413818	538.893311	-738.067444
Cell1033	-234.485977	-386.246643	446.114105	-812.840027	-10.491697	-292.438080	640.938721	632.153809	400.568756	-36.746098	535.628357	-386.357544	133.800949	-121.814156	1101.231812	1120.659058	428.124237	825.995422	722.680908	178.220917	-599.638489	-283.548767	322.028564	44.164265	-469.915894	-640.275574	-827.843079	-567.031677	-1566.917480	-309.555695	212.283005	-490.951294
Cell1034	-74.750938	-202.273972	349.520203	-1061.363037	-60.991528	-242.200455	743.530518	782.986328	548.617920	103.634476	694.849182	-462.648041	-102.372070	-27.951405	1088.091431	1107.959106	510.916870	771.425110	707.116394	208.876221	-616.078613	-350.871613	-33.372055	162.154984	-232.871735	-589.114746	-762.938782	-781.303223	-1569.170288	-531.302673	305.974762	-392.780060
Cell1035	-236.068878	-671.917969	439.672150	-1345.782471	-43.080894	-430.204468	888.446838	929.768921	457.231537	40.930050	896.810730	-635.942993	108.039986	-147.031952	1374.158081	1509.016846	626.809937	1000.435913	906.908447	359.854645	-755.226807	-519.500000	427.879486	228.515793	-589.454285	-1014.127869	-1039.262085	-628.984192	-2072.716064	-274.153931	479.427429	-728.597168
Cell1036	-96.354187	-572.578918	388.106049	-1149.038452	15.820330	-363.667786	737.172363	734.180054	420.080658	27.423052	715.518982	-475.329620	82.171303	-108.935585	1179.718140	1304.567505	570.925354	925.316467	763.281982	297.976746	-670.148376	-418.338593	309.956482	156.592636	-501.018738	-816.029419	-837.136169	-594.537109	-1752.524780	-224.465927	393.174622	-644.497742
